Date,Open,High,Low,Close,Volume,Adj Close,Positive,Negative,Neutral,Bullishness,MessageVolume,Agreement,Window,Bullishness_penalty,SMA,RSI,MACD,MACD_signal,MACD_hist
2008-12-19,8606.5,8787.230469,8550.429688,8699.422070199998,550150000,8579.110352,0.0913693429126093,0.3343810431736831,0.5742496069675932,-0.1623635473525846,-6.946114374494433e-09,-0.1149043465468511,1,-0.2342410845867142,8538.223291033339,48.34800956744034,-18.231055343232583,-52.65070864747607,34.41965330424349
2008-12-22,8573.370117,8601.410156,8372.019531,8690.4541016,211090000,8519.69043,0.091635064408183,0.4113348710536957,0.4970300459861755,-0.2139455597928122,-1.8551945929481955e-08,-0.1487818820718605,1,-0.30865819813330336,8524.085986366672,47.381696589556334,-27.25933510446339,-47.57243393887354,20.313098834410148
2008-12-23,8518.650391,8604.120117,8391.299805,8589.524218800001,174640000,8419.490234,0.1595273248602946,0.3151214513306816,0.5253512135644754,-0.1038225773185365,-1.0244548373245649e-08,-0.0749856408642761,3,-0.07489215871488179,8509.050992866672,45.72215890541204,-42.01530399882358,-46.46100795086355,4.445703952039963
2008-12-24,8416.860352,8498.5,8416.860352,8518.352343800001,66930000,8468.480469,0.1326133286309915,0.2816568652072566,0.5857298020082747,-0.0994442285052175,-4.153477126422142e-09,-0.0719344836300928,7,-0.047822565103168735,8501.535009800007,46.705011790345694,-49.189388471626444,-47.00668405501612,-2.1827044166103207
2008-12-26,8468.709961,8533.070312,8461.780273,8500.464258,86760000,8515.549805,0.0638469599187373,0.2847198481112718,0.65143319606781,-0.1475155160679075,4.0978191866852815e-09,-0.1049311685745122,1,-0.21281990348534635,8509.297998100006,47.68518732574083,-50.49472826688179,-47.70429289738926,-2.790435369492535
2008-12-29,8515.870117,8530.679688,8364.05957,8481.428125200002,153730000,8483.929688,0.079184304177761,0.3157018829137087,0.6051138135790824,-0.1580062991259974,6.705520580990722e-10,-0.1119881198004546,1,-0.22795490417829462,8497.58732103334,47.05904838675515,-53.4643943826286,-48.85631319443713,-4.60808118819147
2008-12-30,8487.509766,8675.240234,8487.509766,8511.1679688,162560000,8668.389648,0.0786517852917313,0.2711997892707586,0.6501484233140945,-0.1285420363823992,-2.12341566777699e-09,-0.0920384628701898,1,-0.18544695843465603,8503.289990300005,51.0934366096822,-40.46702037778596,-47.178454631106895,6.711434253320938
2008-12-31,8666.480469,8842.660156,8664.889648,8582.5478516,226760000,8776.389648,0.0655161667615174,0.3667222528159618,0.5677615748345852,-0.2014829080289681,-5.5879355743276865e-09,-0.1407042069430464,1,-0.29067839223727937,8520.050309300006,53.3356527173916,-21.207345355442158,-41.98423277597395,20.776887420531793
2009-01-02,8772.25,9065.280273,8760.780273,8695.789843800001,213700000,9034.69043,0.0999363961815833,0.2334371186047792,0.6666264873743057,-0.0890592998231459,2.160668308601177e-09,-0.0646599091422317,1,-0.12848541019989593,8540.381656966672,58.26406587898809,14.72901335842289,-30.64158354909458,45.370596907517466
2009-01-05,9027.129883,9034.370117,8892.360352,8783.257812400001,233760000,8952.889648,0.0964064282178878,0.4276509085297584,0.4759426611661911,-0.2217336858842012,-2.086162689218796e-09,-0.1537956842538892,1,-0.31989408902316824,8572.235319066673,56.23838435665375,36.19100964582685,-17.275064910110295,53.46607455593715
2009-01-06,8954.570312,9088.05957,8940.950195,8889.491796600001,215410000,9015.099609,0.0771214475482701,0.3706687842682004,0.5522097713500261,-0.1963264044683175,3.1664966154525134e-09,-0.1373422245702538,1,-0.2832391301220025,8620.995638066674,57.449978918013564,57.55614881520887,-2.3088221650464598,59.86497098025533
2009-01-07,8996.94043,8996.94043,8719.919922,8909.753906000002,266710000,8769.700195,0.102563571371138,0.3745333187282085,0.5229031156003475,-0.1818123428344412,5.699694033822062e-09,-0.1278163617393242,1,-0.2622997653796524,8645.104980500006,51.40409305028737,54.06328580756963,8.965599429476757,45.097686378092874
2009-01-08,8769.94043,8770.019531,8651.19043,8902.9679686,226620000,8742.459961,0.0687555265799164,0.3767058950290083,0.5545385697484017,-0.2060259258591983,-8.642673725178797e-09,-0.1436565791838939,1,-0.29723258153162263,8655.073990933339,50.76544692628543,48.5375962852595,16.879998800633306,31.65759748462619
2009-01-09,8738.799805,8769.620117,8576.959961,8815.8658202,204300000,8599.179688,0.1038619596014419,0.3043555438021818,0.5917824954291185,-0.1338619214557976,-1.1672576245720503e-09,-0.0956703812893582,3,-0.09656096512407356,8659.064322966673,47.4276893094172,32.225451989601424,19.94908943842693,12.276362551174493
2009-01-12,8599.259766,8602.599609,8421.080078,8720.081836000001,273550000,8473.969727,0.1170725383609532,0.2138806656748056,0.6690467953681946,-0.0645611672341049,-5.960466566534707e-10,-0.0472860771401262,1,-0.09314207580264618,8650.642968800006,44.664047095537704,9.089781342123388,17.77722781916622,-8.687446477042833
2009-01-13,8474.610352,8522.080078,8376.879883,8606.773828200001,304050000,8448.55957,0.1016420122236013,0.3243333243206143,0.5740246671438217,-0.148734460570849,3.688037424203621e-09,-0.1057537299397723,1,-0.2145784686748589,8637.960286500007,44.1023978168357,-11.167064667633895,11.988369321806198,-23.15543398944009
2009-01-14,8446.009766,8446.25,8140.720215,8492.8617188,355050000,8200.139648,0.0486159716546535,0.5042848346382379,0.4470991916954517,-0.3061482305220075,-2.011656843128873e-09,-0.2065110293321954,1,-0.44167853395103146,8639.661946633341,38.94613281647754,-46.72752680442136,0.24519009656068647,-46.97271690098204
2009-01-15,8196.240234,8286.160156,7995.129883,8386.8677734,436660000,8212.490234,0.0921724116057157,0.2698439859226346,0.6379836070537567,-0.1185864919522672,4.582106905619971e-09,-0.0852057747279124,1,-0.17108414385595486,8632.775292966673,39.32593890100352,-73.0705483782076,-14.417957598392974,-58.65259077981463
2009-01-16,8215.669922,8341.200195,8109.339844,8323.2757812,439360000,8281.219727,0.0783293072134256,0.4114438618719578,0.5102268394827842,-0.2229958762778206,8.568167472119972e-09,-0.1546057993117611,1,-0.32171504484470065,8622.42626953334,41.506637223122524,-87.39426044452921,-29.01321816762022,-58.381042276908985
2009-01-20,8279.629883,8291.980469,7939.930176,8218.2998046,419200000,7949.089844,0.0945573794841765,0.2890968253463506,0.6163457830250263,-0.1298752136460523,-1.21444466332471e-08,-0.092949883674795,1,-0.18737032666155432,8608.187923200008,34.96640709390719,-124.11528751136757,-48.03363203636969,-76.08165547499789
2009-01-21,7949.169922,8243.549805,7936.189941,8174.207812400001,410040000,8228.099609,0.1008976402878761,0.2557535152137279,0.6433488614857197,-0.1033290875099086,1.6987323403538932e-08,-0.074642206641478,1,-0.14907236213012687,8594.61057943334,43.08038087990495,-129.21371450092556,-64.26964852928087,-64.94406597164469
2009-01-22,8224.429688,8224.830078,7957.140137,8158.7398438,420040000,8122.799805,0.0814943481236695,0.3007949090749025,0.6177107410877943,-0.1464616261118206,-1.7136336808692976e-09,-0.1042194353148444,1,-0.2112994616720571,8567.56458333334,41.00123194086684,-140.1356719827636,-79.44285321997742,-60.692818762786175
2009-01-23,8108.790039,8152.589844,7909.029785,8131.7538088,370510000,8077.560059,0.1207830438390373,0.3793582413718104,0.4998587064445018,-0.1728122582065479,-8.344650560943025e-09,-0.121862380013918,1,-0.24931538791940971,8547.105582700007,40.10568312647062,-150.7046420898114,-93.69521099394422,-57.00943109586717
2009-01-26,8078.040039,8231.679688,8023.160156,8098.715820400001,316720000,8116.029785,0.1369887820631265,0.243984350785613,0.6190268701314926,-0.0713606463982703,2.9802320566929553e-09,-0.0521385690124731,1,-0.10295165067341544,8525.59257813334,41.28020340226224,-154.1989323549933,-105.79595526615404,-48.402977088839265
2009-01-27,8117.390137,8225.790039,8083.140137,8143.843847599999,247750000,8174.72998,0.1253276033699512,0.3837608403339982,0.4909115593135357,-0.1727169092143595,3.017484924038722e-09,-0.1217991068744122,1,-0.24917782840122576,8512.580582666673,43.11332218949676,-150.49673472965333,-114.7361111588539,-35.760623570799424
2009-01-28,8175.930176,8405.870117,8175.930176,8173.3139648000015,357940000,8375.450195,0.1668397998809814,0.2992824157327413,0.5338777874410152,-0.0883525068384142,3.0547377913831006e-09,-0.0641628707332269,1,-0.1274657234658884,8504.10626623334,48.978673920563125,-129.86922103766665,-117.76273313461645,-12.106487903050194
2009-01-29,8373.05957,8373.139648,8137.939941,8178.555957,247450000,8149.009766,0.1479677633941173,0.2842113269120454,0.5678209097186725,-0.0908915640553431,2.4835244971346502e-11,-0.0659472611318743,3,-0.06556440436064252,8490.255582666674,43.52633182777199,-130.29169642955458,-120.26852579360408,-10.023170635950493
2009-01-30,8149.009766,8195.759766,7961.919922,8163.215917799998,303160000,8000.859863,0.0991196602210402,0.2695825944468378,0.6312977467477322,-0.1137644959307419,1.4156102946499827e-09,-0.0818793527859234,1,-0.164127474108514,8459.47958983334,40.36065643089934,-140.95611589123837,-124.40604381313094,-16.550072078107434
2009-02-02,8000.620117,8000.620117,7867.370117,8127.3599608,293890000,7936.75,0.1062762533873319,0.3586998229473829,0.5350239238888025,-0.1686812070482582,2.2351720471991414e-10,-0.1191173171315105,1,-0.24335554089968658,8429.893261700006,39.03751980713362,-152.8192698866751,-130.08868902783976,-22.73058085883534
2009-02-03,7936.990234,8111.569824,7905.52002,8108.085937400001,313090000,8078.359863,0.1352847133949398,0.2608526722341776,0.6038626153767109,-0.0837609096418911,1.0058283090245979e-09,-0.0609278763011829,1,-0.12084144896070485,8412.338916000006,43.4476410762439,-149.0757203288349,-133.8860952880388,-15.189625040796102
2009-02-04,8070.319824,8162.149902,7929.259766,8024.327929599999,345520000,7956.660156,0.1328182872384786,0.2330873143672942,0.6340943950414658,-0.0668709260314878,-3.35276140746299e-09,-0.0489370941410136,1,-0.09647435336528014,8391.59057613334,40.721240780252565,-154.15211003333297,-137.93929823709763,-16.212811796235343
2009-02-05,7954.830078,8107.830078,7845.310059,8007.1399412,390980000,8063.069824,0.1259733490273356,0.3221649339050054,0.5518617117404938,-0.1309813302710209,-5.327165167635234e-09,-0.0937054383712348,1,-0.18896611563104135,8376.369889266674,44.028488259135635,-147.88409870741725,-139.92825833116154,-7.955840376255708
2009-02-06,8056.379883,8312.370117,8052.240234,8063.085937399999,396380000,8280.589844,0.1505839393660425,0.2495827221870422,0.5998333384841681,-0.0660231613282324,3.7252867456788464e-11,-0.0483314279450519,1,-0.09525128743205287,8371.739876266674,50.150965383788574,-123.93595036138777,-136.72979673720678,12.793846375819015
2009-02-09,8281.379883,8315.070312,8196.240234,8129.909960800001,289280000,8270.870117,0.0687871819734572,0.2772108295187354,0.6540019825100899,-0.1391733041127189,-5.997717562822997e-09,-0.099283243206838,1,-0.20078463566755111,8365.15286453334,49.888362855963294,-104.53614340809963,-130.29106607138536,25.754922663285726
2009-02-10,8269.360352,8269.44043,7848.740234,8092.013964800001,449890000,7888.879883,0.1100619614869355,0.2518805382028222,0.6380574995279312,-0.0946162402543363,-7.823111050915543e-10,-0.0685591124625877,1,-0.1365023806024897,8344.26386713334,40.83798372217146,-118.61772479332376,-127.95639781577304,9.338673022449285
2009-02-11,7887.049805,7983.740234,7852.160156,8088.5878906,270280000,7939.529785,0.150509665980935,0.3549227283149957,0.4945676025748253,-0.136486861719531,-3.1292439799490707e-09,-0.0974575449527508,1,-0.1969089185492651,8326.117203700007,42.331859553001834,-124.25808583538401,-127.21673541969524,2.9586495843112317
2009-02-12,7931.970215,7938.819824,7693.97998,8062.525879000001,331960000,7932.759766,0.1038919179141521,0.2486618980765342,0.6474461948871613,-0.0965883416324577,1.0877847452472893e-08,-0.0699392406055572,1,-0.13934752148083573,8301.59620763334,42.178553543959744,-127.80118405539906,-127.333625146836,-0.46755890856306337
2009-02-13,7933.0,7970.839844,7840.450195,7976.4899414,251960000,7850.410156,0.1104648072272538,0.2715295397862791,0.618005667924881,-0.1074798349463572,1.4938413727682432e-08,-0.0775271366202217,1,-0.15506062487267383,8270.730224566672,40.26821409972271,-135.68989161745776,-129.00487844096034,-6.685013176497421
2009-02-17,7845.629883,7845.629883,7551.009766,7832.835937600001,332850000,7552.600098,0.0855354810878634,0.3389014057442546,0.575563116967678,-0.1693139399060308,3.799796026157654e-09,-0.1195382636130184,1,-0.2442683814558026,8221.327213500006,34.23023932560415,-164.08110710775964,-136.0201241743202,-28.060982933439448
2009-02-18,7546.350098,7617.759766,7479.970215,7766.185937599999,268220000,7555.629883,0.0692623537406324,0.2736022616550326,0.6571353729069233,-0.1364378650980497,-1.169741177433903e-08,-0.0974242162011225,1,-0.1968382313664337,8174.751888000005,34.33810901899256,-184.21337449067232,-145.65877423759062,-38.5546002530817
2009-02-19,7555.22998,7614.970215,7447.549805,7671.4700196,301480000,7465.950195,0.1227337701494494,0.2798953625311453,0.5973708664874235,-0.1048704013500706,-8.319815950749555e-10,-0.0757144567739394,3,-0.07564800398189106,8123.113574200006,32.63208564982057,-205.04115596172142,-157.53525058241678,-47.505905379304636
2009-02-20,7461.490234,7469.290039,7249.470215,7558.0520508,584900000,7365.669922,0.1588162367697805,0.2170688584834957,0.6241149106062949,-0.0388399629754643,5.859571033425362e-09,-0.0287140620076988,1,-0.05603422197301329,8076.3125651000055,30.78994167775666,-227.02213295514503,-171.43262705696242,-55.58950589818261
2009-02-23,7365.990234,7441.02002,7105.939941,7410.9259766000005,406150000,7114.779785,0.1480600041523575,0.3551987281814217,0.4967412559688091,-0.1383125596894325,-1.169741177433903e-08,-0.0986986513380505,1,-0.19954284395660304,8022.05655923334,26.725041461304126,-261.67057733511865,-189.48021711259366,-72.19036022252499
2009-02-24,7115.339844,7378.970215,7114.299805,7370.5939452,468010000,7350.939941,0.145875883065164,0.2159982373192906,0.638125866651535,-0.0467567527870158,-1.2964010393734517e-08,-0.0344671841886496,1,-0.06745573537389891,7980.448567666672,35.37386309992771,-266.9958067572052,-204.98333504151597,-62.0124717156892
2009-02-25,7349.580078,7404.939941,7156.680176,7313.645995999999,450270000,7270.890137,0.064896352700889,0.361853297650814,0.573250363022089,-0.1986217084726607,1.3373791762304887e-08,-0.1388401735882365,1,-0.286550553826401,7940.345914666673,33.91268915989838,-274.5110471447979,-218.88887746217236,-55.622169682625525
2009-02-26,7269.060059,7402.310059,7173.560059,7256.871972600001,321300000,7182.080078,0.1431133737415074,0.2521412312984466,0.6047453980892896,-0.0727172642265213,3.1292435260676943e-09,-0.0531039156777286,1,-0.10490883648661471,7898.129931600006,32.31773952818634,-284.35528808499384,-231.98215958673666,-52.37312849825719
2009-02-27,7180.970215,7195.459961,7033.620117,7196.3240233999995,667950000,7062.930176,0.090474177673459,0.3237800500914454,0.5857457652688026,-0.1558519523846925,-6.9662930111742705e-09,-0.1105430536648561,1,-0.2248468388182587,7860.222949200005,30.261421502923803,-298.33233185198515,-245.25219403978636,-53.080137812198785
2009-03-02,7056.47998,7058.950195,6755.169922,7126.0260742,568670000,6763.290039,0.131660175944368,0.2705349025751153,0.5978049239516259,-0.0926493686230348,2.4711093141171263e-09,-0.0671807374046689,3,-0.06683239232697293,7811.916276033339,25.813237322444916,-329.7861254261006,-262.1589803170492,-67.62714510905141
2009-03-03,6764.810059,6855.290039,6705.629883,7001.04209,445280000,6726.02002,0.0872680144757032,0.2177423017844557,0.6949896886944771,-0.087037763207215,4.954636022507647e-09,-0.0632376435502553,1,-0.12556894934911697,7760.076285800006,25.314798094171465,-353.6442714750392,-280.4560385486472,-73.188232926392
2009-03-04,6726.5,6979.220215,6726.419922,6922.0320314,464830000,6875.839844,0.0971399375051259,0.3281062835082411,0.5747537952661514,-0.1542828720182524,1.6279518267486168e-08,-0.1094892258346154,1,-0.22258313435483934,7724.301285800006,31.076262855189285,-356.35497804357965,-295.6358264476337,-60.71915159594596
2009-03-05,6874.009766,6874.009766,6544.100098,6804.504003999999,509770000,6594.439941,0.1345536031201481,0.4374950117990374,0.4279513901472092,-0.2026516385377489,5.066394624320126e-09,-0.1414645886509438,1,-0.2923645139464331,7669.845963533339,26.88163551683727,-376.8655811153012,-311.8817773811672,-64.98380373413403
2009-03-06,6595.160156,6755.169922,6469.950195,6717.305957,425170000,6626.939941,0.1219069569557904,0.3723747589811683,0.5057182756066322,-0.1673681381613731,-8.456409164254304e-09,-0.1182431775528236,1,-0.24146118292823185,7619.983968066673,28.088906030028433,-386.0477848767323,-326.7149788802802,-59.332805996452066
