Date,Positive,Negative,Neutral
2014-08-11,0.0809096765890717,0.5366270130127668,0.3824633172899485
2014-08-12,0.2068174336105585,0.3008131720684468,0.49236938685178755
2014-08-13,0.14738425258547064,0.399351060912013,0.4532646879553795
2014-08-14,0.08391793858259913,0.5460979148373007,0.36998414263129237
2014-08-15,0.056180710867047255,0.5210438201949,0.42277547508478164
2014-08-16,0.09767769299447532,0.44081710558384657,0.46150521889328955
2014-08-17,0.16079793725162742,0.4796811708062887,0.3595208965241909
2014-08-18,0.13276423308998342,0.4973785474896431,0.36985722854733466
2014-08-19,0.07115069031715389,0.5000325405597686,0.4288167667388916
2014-08-20,0.0378283862024545,0.5630572270974517,0.39911439530551435
2014-08-21,0.11076531611382957,0.40676673091948035,0.48246794678270816
2014-08-22,0.11042514193803067,0.5782641940563917,0.3113106674700975
2014-08-23,0.09198042936623091,0.5811811890080572,0.3268383939564228
2014-08-24,0.09809886500239368,0.49041492491960526,0.4114862185716629
2014-08-25,0.10267223257571458,0.4708339751139283,0.4264937894046307
2014-08-26,0.159267758205533,0.4608688697218895,0.3798633712530136
2014-08-27,0.12544804893434042,0.47038863532245156,0.4041633149981499
2014-08-28,0.09045099612325425,0.453006976954639,0.4565420262515545
2014-08-29,0.159330760538578,0.42924031112343075,0.4114289275556803
2014-08-30,0.16095060583204027,0.4862307034432888,0.3528186769783496
2014-08-31,0.05275821767747397,0.5632462967932225,0.3839954882115126
2014-09-01,0.11380806609988207,0.41720516577363015,0.4689867651462555
2014-09-02,0.11270863834768528,0.44230713035911323,0.4449842315912247
2014-09-03,0.17151262573897832,0.36227558471262455,0.4662117915600538
2014-09-04,0.10117962405085561,0.3747458216547966,0.5240745472162962
2014-09-05,0.14985978215932844,0.36492401506751776,0.48521620184183123
2014-09-06,0.168503146097064,0.4076477063074708,0.42384914718568323
2014-09-07,0.0943844465538859,0.39222099401056765,0.5133945567905903
2014-09-08,0.09795514140278097,0.48493443567305805,0.4171104298532009
2014-09-09,0.05713624164462084,0.5006567579507828,0.4422070021927357
2014-09-10,0.15194352746009823,0.3959917425364256,0.4520647243410349
2014-09-11,0.137932238318026,0.3835040535405278,0.4785637103021145
2014-09-12,0.14097107417881483,0.4387820466607809,0.42024687841534614
2014-09-13,0.20904578708112237,0.35453301396220915,0.4364211842417717
2014-09-14,0.10734268210828299,0.4243437807634473,0.4683135294914246
2014-09-15,0.09453425455838438,0.4097601011395454,0.49570565536618233
2014-09-16,0.18225223161280152,0.3396408976614475,0.478106871843338
2014-09-17,0.15194233622401948,0.473198746740818,0.3748589226603508
2014-09-18,0.10241772882640357,0.45878353927284476,0.43879872158169747
2014-09-19,0.12712334662675853,0.4520244965329766,0.4208521541953087
2014-09-20,0.14999687481671567,0.48474865723401306,0.36525448016822337
2014-09-21,0.1561884248256683,0.40514685709029435,0.43866472601890566
2014-09-22,0.16409258559346196,0.4459260668605566,0.38998136527836313
2014-09-23,0.1494204635173082,0.34373419772833586,0.5068453529477119
2014-09-24,0.19405523054301735,0.36895772006362676,0.4369870495051146
2014-09-25,0.11797901719808575,0.45407637029886244,0.42794461388140914
2014-09-26,0.13450482029467817,0.4023762549832463,0.4631189258396626
2014-09-27,0.19861710671335456,0.5041941601596772,0.2971887351572513
2014-09-28,0.09679622158408159,0.5759250228479504,0.3272787655889988
2014-09-29,0.10849325843155379,0.5520088062807917,0.33949792876839635
2014-09-30,0.10393906734883782,0.3930792541056871,0.5029816815257072
2014-10-01,0.10026464115828271,0.44085875794291496,0.45887660413980486
2014-10-02,0.10009194247424597,0.6066633615642786,0.29324468255043024
2014-10-03,0.07028790999203915,0.5076806489005685,0.4220314367860556
2014-10-04,0.07800110016018147,0.47906914629042147,0.4429297463595867
2014-10-05,0.11582039233297106,0.4282637506350875,0.4559158606827259
2014-10-06,0.08687412623316046,0.4764720932021737,0.43665377780795095
2014-10-07,0.11753484062850472,0.39166252166032783,0.49080263793468476
2014-10-08,0.11505509778857227,0.5201472378894687,0.3647976568341255
2014-10-09,0.11478872925043103,0.4160740192979574,0.46913724824786185
2014-10-10,0.08204448087140913,0.49887104623019696,0.419084482640028
2014-10-11,0.07432664893567557,0.40798649281263344,0.517686870098114
2014-10-12,0.10854447059333319,0.5682284939661622,0.32322704248130324
2014-10-13,0.09386226478964087,0.3745890945196152,0.5315486463159322
2014-10-14,0.06152244415134188,0.5224660777673126,0.4160114808380604
2014-10-15,0.16338583054020997,0.3748915259540081,0.4617226473987103
2014-10-16,0.19229044836014506,0.47982291765511037,0.32788663156330583
2014-10-17,0.1478268280997872,0.4435598151385784,0.40861336767673495
2014-10-18,0.101170261465013,0.4217967001721263,0.47703304335474966
2014-10-19,0.1447390109673142,0.4789745662361383,0.37628640279173853
2014-10-20,0.17636299725621934,0.4246552424132824,0.3989817705750465
2014-10-21,0.1545469510182738,0.43341158762574195,0.41204144626855843
2014-10-22,0.16632527932524677,0.3623603057488799,0.47131441466510293
2014-10-23,0.10596668340265747,0.4899211684241891,0.4041121643781662
2014-10-24,0.0899450565874576,0.46388267517089843,0.4461722805351019
2014-10-25,0.10066394034773106,0.5466148222982884,0.352721229493618
2014-10-26,0.11617253508418796,0.5052949732914567,0.3785325026512146
2014-10-27,0.08684571126475926,0.5882902533560991,0.3248640428483485
2014-10-28,0.0907969199866056,0.5028336866572499,0.406369398906827
2014-10-29,0.14042741104960438,0.3041773192211985,0.5553952681273222
2014-10-30,0.15039437431842084,0.35018532915040845,0.49942029908299446
2014-10-31,0.15685898069292303,0.39377051025629045,0.44937051758170127
2014-11-01,0.10820946626365181,0.5731814547628165,0.31860907614231104
2014-11-02,0.16839773830026383,0.49463017079979177,0.3369720999151468
2014-11-03,0.13596471842378374,0.4091435684263706,0.4548917160928249
2014-11-04,0.11430090814828868,0.4642566779628396,0.42144239753484725
2014-11-05,0.13671031385660168,0.5412844230234622,0.32200526833534243
2014-11-06,0.08613378845155235,0.412746659591794,0.5011195317655802
2014-11-07,0.22125793572515243,0.4628309336677194,0.31591112911701197
2014-11-08,0.1562510911375284,0.4027025158330798,0.4410463935881853
2014-11-09,0.19231712162494655,0.43381696872413156,0.3738659062981606
2014-11-10,0.15772325033321974,0.4201581341959536,0.42211862802505495
2014-11-11,0.13419300429522987,0.42639134753495456,0.43941564321517945
2014-11-12,0.08722027741372582,0.5073975213617087,0.4053821851313114
2014-11-13,0.12676066979765888,0.426430592648685,0.44680872216820716
2014-11-14,0.08572686277329918,0.46289739705622196,0.4513757473230362
2014-11-15,0.1217095227912068,0.4613936700299382,0.4168968226015568
2014-11-16,0.06802510228008027,0.47308624770492314,0.45888864770531657
2014-11-17,0.11703589268028733,0.417651359513402,0.4653127558529377
2014-11-18,0.10915054671466345,0.39361316051334144,0.49723629243671896
2014-11-19,0.09052125446498388,0.42971805021166803,0.47976069048047065
2014-11-20,0.07190243855118746,0.5532652866467833,0.3748322592675686
2014-11-21,0.07247807934880252,0.5215481313318014,0.4059737838059664
2014-11-22,0.0829717135801911,0.5431200104951859,0.3739082814753056
2014-11-23,0.12639917392283676,0.4967657080665231,0.376835118457675
2014-11-24,0.08710166297852988,0.5452973133325577,0.3676010125875473
2014-11-25,0.092072276212275,0.4949796241894364,0.4129481126368046
2014-11-26,0.07033581681549544,0.5467282373830676,0.3829359509050846
2014-11-27,0.07558660380542274,0.3718732874467969,0.5525401071459055
2014-11-28,0.16346933547407386,0.5204818143323063,0.31604884155094626
2014-11-29,0.12690869769081467,0.5414367920160293,0.3316544997692108
2014-11-30,0.10761575371026989,0.5592411334440112,0.3331431168317795
2014-12-01,0.0984558684378862,0.5308127248287201,0.37073141649365426
2014-12-02,0.1008617682009935,0.5217534432932734,0.37738479658961294
2014-12-03,0.08407759048044677,0.48925572641193865,0.4266666866093874
2014-12-04,0.0794596023112535,0.5323808981850743,0.3881594930589199
2014-12-05,0.06438779383897777,0.4968967925384641,0.43871542990207674
2014-12-06,0.13657779585570093,0.5415670711547136,0.32185513742268085
2014-12-07,0.09608424935489887,0.5578264674916863,0.3460892806202173
2014-12-08,0.109398573115468,0.6048886873200536,0.28571273058652874
2014-12-09,0.11767146430909628,0.5956965786218643,0.286631960272789
2014-12-10,0.07460575427860017,0.4091560238227248,0.5162382264435291
2014-12-11,0.18086487513035532,0.43850605681538574,0.3806290544569492
2014-12-12,0.10172611534595484,0.45193384554237126,0.44634005159139634
2014-12-13,0.15007323328405614,0.40710733689367773,0.4428194250166416
2014-12-14,0.22784928444772956,0.4564934265613556,0.3156572964787483
2014-12-15,0.13214219529181714,0.4036951433122158,0.4641626676172018
2014-12-16,0.14912667281925673,0.5093442063033581,0.3415291273593903
2014-12-17,0.07629505366086956,0.5517070188373328,0.3719979390501976
2014-12-18,0.06470396656543013,0.5064534897357226,0.4288425550609827
2014-12-19,0.1263774804398417,0.4350426971912384,0.4385798145085573
2014-12-20,0.10637470223009583,0.554711688645184,0.33891360327601433
2014-12-21,0.08910591438412663,0.5795166546851397,0.33137742325663566
2014-12-22,0.16835525926202533,0.3380460857599974,0.49359866350889203
2014-12-23,0.07949704289436337,0.4673382869362831,0.4531646780669689
2014-12-24,0.09817159727215763,0.5697968429327012,0.3320315610617399
2014-12-25,0.0634217114374041,0.6403060694038868,0.29627220422029493
2014-12-26,0.10176598247140642,0.596648862361908,0.3015851620584726
2014-12-27,0.05866018563508983,0.4293881354480982,0.5119516791403294
2014-12-28,0.12766171585768457,0.6158304472826421,0.2565078375488519
2014-12-29,0.09948836024850602,0.5510507119446992,0.3494609218835831
2014-12-30,0.0621246894448995,0.5923281710594892,0.34554712861776354
2014-12-31,0.15307236954569814,0.4842218129336834,0.3627058233320713
2015-01-01,0.14262515198439354,0.47871578589081765,0.3786590637266636
2015-01-02,0.09799191057682034,0.5259224403649568,0.3760856598615646
2015-01-03,0.11935883346945042,0.470414420440793,0.41022674560546873
2015-01-04,0.10062533039599654,0.5154006475955248,0.3839740165323019
2015-01-05,0.1553302257880568,0.41836532190442083,0.4263044476509094
2015-01-06,0.09898734282702203,0.4699214251339436,0.4310912324488163
2015-01-07,0.12170190107077357,0.4375627827271819,0.4407353313267231
2015-01-08,0.16557905212044713,0.3751139149814844,0.4593070378899574
2015-01-09,0.06733158301562066,0.5428775674849748,0.38979085445404055
2015-01-10,0.08091322973370546,0.5142524140328169,0.4048343493044376
2015-01-11,0.09246029712259766,0.45136514395475386,0.4561745645850897
2015-01-12,0.086357426084578,0.4185070975869894,0.4951354825496674
2015-01-13,0.07511055115610356,0.3820498697459698,0.5428395786881447
2015-01-14,0.09075580928474661,0.4970727223902941,0.41217147178947927
2015-01-15,0.12580375220626588,0.4276470370590687,0.44654920406639576
2015-01-16,0.16414088923484083,0.426222663782537,0.409636440128088
2015-01-17,0.10052893999963994,0.4802922863140702,0.41917877182364466
2015-01-18,0.1090433687344193,0.534462953992188,0.356493693292141
2015-01-19,0.06878151688724751,0.5861393885314464,0.3450790932774544
2015-01-20,0.15407115250825879,0.4048361909016967,0.44109264850616453
2015-01-21,0.12074464850127693,0.3978912403061986,0.48136410504579547
2015-01-22,0.11110988337546583,0.5555637854337693,0.3333263359963894
2015-01-23,0.13618572589009997,0.42116460658609867,0.4426496656239033
2015-01-24,0.04970072705298659,0.48147767432034017,0.46882159970700743
2015-01-25,0.0817135583609342,0.6268028184771538,0.29148361064493655
2015-01-26,0.16240037180483338,0.45222963869571686,0.38536999650299547
2015-01-27,0.13138392303138968,0.4444710257649422,0.42414506688714027
2015-01-28,0.1661104330793023,0.3729773028939962,0.4609122559428215
2015-01-29,0.0611881952360272,0.6039065080881119,0.33490530110895633
2015-01-30,0.06727160830050702,0.46426395528018477,0.46846444040536883
2015-01-31,0.08545271512120958,0.42169190272688867,0.4928553898632526
2015-02-01,0.08636376693844791,0.49171295914798974,0.42192327976226807
2015-02-02,0.1295225160941481,0.4366439429484308,0.43383355051279066
2015-02-03,0.16881518475711343,0.44563269179314374,0.38555212385952475
2015-02-04,0.08082054853439327,0.48041220292449,0.4387672446668148
2015-02-05,0.09999876223504538,0.3946464644372463,0.5053547729551792
2015-02-06,0.080061389952898,0.4826989813148975,0.4372396242618561
2015-02-07,0.05294344678521151,0.5484978703781962,0.39855868473649025
2015-02-08,0.11179490309208628,0.420771693252027,0.46743340499699115
2015-02-09,0.10757711045444006,0.4964707989618182,0.3959520836174488
2015-02-10,0.12018659126013514,0.44140742368996144,0.4384059768915176
2015-02-11,0.2624032888934016,0.41793440841138363,0.3196622964739799
2015-02-12,0.07733731683343645,0.49382228560745717,0.4288404132425785
2015-02-13,0.06459705460816617,0.44729035641998055,0.4881125870347023
2015-02-14,0.06604229304939505,0.5627992877364159,0.3711584064364433
2015-02-15,0.09094764895737167,0.5545227832719684,0.3545295614749193
2015-02-16,0.1583915593102574,0.522832408733666,0.3187760330736637
2015-02-17,0.09788333933800454,0.5597467086464166,0.3423699451982975
2015-02-18,0.0403088802285492,0.538903605826199,0.42078750260174275
2015-02-19,0.07240788444876667,0.5410325631499291,0.38655955240130424
2015-02-20,0.2209859940037131,0.49351813219487667,0.28549587234854695
2015-02-21,0.09263444550335403,0.5334642401337624,0.373901304602623
2015-02-22,0.0804376339539885,0.6567142002657056,0.262848182991147
2015-02-23,0.1622876443341374,0.38801544055342674,0.4496968948841095
2015-02-24,0.16472381263971325,0.37781224220991133,0.4574639274179935
2015-02-25,0.12966088183224198,0.4147724724560976,0.4555666432529688
2015-02-26,0.05968743149191136,0.5262068417668343,0.4141057288646698
2015-02-27,0.11714113321155306,0.4376642440631986,0.4451946260035038
2015-02-28,0.126345078125596,0.42070989947766063,0.45294502794742586
2015-03-01,0.11018082983791823,0.44605156406760216,0.4437676179409027
2015-03-02,0.10948112007230516,0.4280685989558697,0.46245029047131536
2015-03-03,0.12599116932600732,0.39817017905414104,0.4758386465162039
2015-03-04,0.0825794896110892,0.45327583838254215,0.46414467573165896
2015-03-05,0.14919048234820365,0.4126241267472506,0.4381853928416967
2015-03-06,0.06936273774132128,0.5216545531898737,0.4089826972782612
2015-03-07,0.16675653222948308,0.4710985691100359,0.3621449123322964
2015-03-08,0.1485487153753638,0.42029451558366415,0.43115677997469903
2015-03-09,0.06851105757057663,0.5199296448752284,0.4115593096613884
2015-03-10,0.08440855376422401,0.5589233487844467,0.3566680909693241
2015-03-11,0.12832305345684286,0.46105854388326406,0.4106184009462595
2015-03-12,0.14667327038943764,0.4132918824627996,0.44003484919667246
2015-03-13,0.08019572094082829,0.4212748559191823,0.49852941051125527
2015-03-14,0.11329973042011256,0.5108966423943638,0.37580363139510153
2015-03-15,0.119373108446598,0.3961886842921376,0.48443820148706435
2015-03-16,0.09086180690675968,0.5292912045121193,0.37984699368476865
2015-03-17,0.20445956524461503,0.3993801023811102,0.3961603411287069
2015-03-18,0.14596732471138232,0.464684490673244,0.3893481694161892
2015-03-19,0.2629041616618633,0.34235377352684737,0.39474205575883387
2015-03-20,0.12958747256547207,0.4947780844569206,0.3756344449520111
2015-03-21,0.10306567199528213,0.49008775599300863,0.4068465648591518
2015-03-22,0.1815218428149819,0.34242972172796726,0.4760484433174133
2015-03-23,0.0886011784151196,0.5045464614778757,0.4068523601442575
2015-03-24,0.0960530846752226,0.48834824196994303,0.41559867300093173
2015-03-25,0.10629065737128254,0.3820546421408653,0.511654700934887
2015-03-26,0.12114504788070912,0.4515440684556961,0.4273108834028244
2015-03-27,0.17848360301926727,0.41801741559058425,0.40349899008870127
2015-03-28,0.14495588311925528,0.46884215239435434,0.38620197907090187
2015-03-29,0.08783971998840565,0.5299920449405908,0.38216824002563954
2015-03-30,0.13048129543662068,0.5876964988932013,0.2818222194910049
2015-03-31,0.06489372275769706,0.42039239332079886,0.5147138831019401
2015-04-01,0.17527397662401195,0.3044137494638562,0.5203122793138028
2015-04-02,0.07431006278842683,0.5258421957865358,0.39984773740172386
2015-04-03,0.19272203687578437,0.35759808231145146,0.4496798759698868
2015-04-04,0.096745084375143,0.5124932191520929,0.39076169312000275
2015-04-05,0.18088843986392017,0.5052556981146336,0.31385585486888884
2015-04-06,0.0652546345442533,0.5744142632558942,0.3603310990333557
2015-04-07,0.10298319969326253,0.4646183679997921,0.43239843487739565
2015-04-08,0.13737551774829623,0.41996125735342504,0.4426632317900658
2015-04-09,0.1920831014961004,0.41003020444884897,0.39788668356835843
2015-04-10,0.07040207631886002,0.4193596374243498,0.5102382766455412
2015-04-11,0.1958937386423349,0.35270594783127307,0.4514003098756075
2015-04-12,0.09264763016253706,0.5536101872101427,0.35374217584729195
2015-04-13,0.11937711946666237,0.37377780977636577,0.5068450645357371
2015-04-14,0.1788966398313641,0.5473348470032215,0.27376851983368394
2015-04-15,0.177933674454689,0.3640335340797901,0.4580327969789505
2015-04-16,0.2051048136502504,0.3529525907710195,0.4419425846636295
2015-04-17,0.06960242349654432,0.4316535755991936,0.4987440098822117
2015-04-18,0.13773469962179657,0.5415176829323173,0.320747617483139
2015-04-19,0.04651820972561833,0.5682041021436453,0.38527768760919573
2015-04-20,0.06208359651267524,0.46912339344620707,0.4687930154800415
2015-04-21,0.16246371515095231,0.5182247953861951,0.3193115017563104
2015-04-22,0.09215782031416887,0.4344729219377041,0.47336925253272055
2015-04-23,0.15351323887705798,0.40895307693630456,0.4375336783379316
2015-04-24,0.12074705014005299,0.47012158170342444,0.4091313682496548
2015-04-25,0.10378682672977443,0.5108533370867372,0.3853598304092884
2015-04-26,0.1279307889938354,0.39649887941777706,0.4755703371763229
2015-04-27,0.1416779402643442,0.357471771761775,0.5008502770960331
2015-04-28,0.1378407549113035,0.4518890769034624,0.4102701595425606
2015-04-29,0.13210038449615236,0.5128067481517792,0.35509288653731347
2015-04-30,0.12401382416486736,0.4484948728978634,0.4274913066625595
2015-05-01,0.07408505268394942,0.5490300615876913,0.3768848688155413
2015-05-02,0.08042501963675018,0.48916536163538693,0.43040960989892485
2015-05-03,0.16707252051681276,0.3983398056030273,0.43458766289055345
2015-05-04,0.14064585249871012,0.49506677985191344,0.36428735822439196
2015-05-05,0.17949268538504837,0.4077147321403027,0.41279258102178573
2015-05-06,0.18819615218788383,0.3136367796733975,0.4981670781970024
2015-05-07,0.14893920421600337,0.44586662739515304,0.4051941794157028
2015-05-08,0.14574911307543512,0.39477291230112316,0.4594779668003321
2015-05-09,0.15321490814909336,0.4867253213748336,0.36005976870656015
2015-05-10,0.17745589949190613,0.4317666944488883,0.3907774059474468
2015-05-11,0.10526479076594111,0.565452623963356,0.3292825883626938
2015-05-12,0.0889349894970655,0.4230581697076559,0.4880068427324295
2015-05-13,0.08953236598521466,0.44920484110713005,0.46126278981566426
2015-05-14,0.09625133711844679,0.5522445687279105,0.35150409616529943
2015-05-15,0.12408233525231477,0.4446676801890135,0.43124998100101947
2015-05-16,0.15758144766092294,0.5087628487497569,0.33365570195019245
2015-05-17,0.17788297142833467,0.4660133221000433,0.35610369496047495
2015-05-18,0.10417890850454566,0.4612421481125057,0.4345789356529713
2015-05-19,0.09361909870058292,0.47622898921370505,0.43015190348029136
2015-05-20,0.09441806785762306,0.5923146158456802,0.313267318829894
2015-05-21,0.13569484945386645,0.4246869713813066,0.4396181784570217
2015-05-22,0.11742744959890837,0.3692153165489435,0.5133572340011596
2015-05-23,0.14781208541244265,0.39004757814109325,0.4621403273940086
2015-05-24,0.12719528000801797,0.42873560030013325,0.4440691250562668
2015-05-25,0.09485065314918753,0.3621847961097956,0.5429645377397537
2015-05-26,0.05154231404885645,0.640270484983921,0.30818720586597914
2015-05-27,0.13523731049150226,0.5189392103627324,0.3458234944939613
2015-05-28,0.09033181056380267,0.5141288463026286,0.39553935065865514
2015-05-29,0.0841760709509253,0.4265681967884302,0.48925573341548445
2015-05-30,0.10058877788484093,0.5167440350726247,0.382667193710804
2015-05-31,0.036438380777835795,0.6035931141674519,0.35996850825846194
2015-06-01,0.06743896372616287,0.529883446842432,0.402677581012249
2015-06-02,0.265099729001522,0.34880581773817537,0.386094451546669
2015-06-03,0.11706871051341292,0.37222824692726136,0.510703042820096
2015-06-04,0.16302147373557088,0.5287887944281101,0.3081897207349538
2015-06-05,0.1425343013182282,0.45695031233131883,0.40051537960767747
2015-06-06,0.24378241259604688,0.446336969807744,0.3098806074261665
2015-06-07,0.12861417938023803,0.3982305948808789,0.47315522640943525
2015-06-08,0.1236118315905332,0.3963627845793962,0.4800253854691982
2015-06-09,0.07691098891198632,0.3272385672107339,0.5958504405617714
2015-06-10,0.1444501263648271,0.4980227405205369,0.35752712391316893
2015-06-11,0.09871497549116606,0.417706913985312,0.4835781201720238
2015-06-12,0.14801469802856443,0.40528737351298333,0.44669792622327803
2015-06-13,0.13793711639940734,0.42184326190501453,0.44021962270140647
2015-06-14,0.140615851804614,0.4989393348619342,0.36044481113553045
2015-06-15,0.09553011808544393,0.5177203357964754,0.38674954511225224
2015-06-16,0.16306929484009738,0.37400109801441433,0.46292961031198504
2015-06-17,0.09067508473992342,0.450034188888967,0.45929072827100753
2015-06-18,0.18254760835319753,0.4939406805858016,0.323511705994606
2015-06-19,0.1319432412087917,0.47210592310875654,0.39595084488391874
2015-06-20,0.18599334150552746,0.3858236291632056,0.42818302407860753
2015-06-21,0.08148110426962372,0.5535434363409877,0.36497545704245565
2015-06-22,0.11306297834962603,0.39852878466248515,0.4884082385897636
2015-06-23,0.10725073896348473,0.5164996212348342,0.3762496465444565
2015-06-24,0.16918136190623043,0.41865085445344447,0.4121677787601948
2015-06-25,0.07537297230213875,0.4529708128422499,0.47165622130036355
2015-06-26,0.0594964728876948,0.537006827890873,0.40349669247865677
2015-06-27,0.1271229618415236,0.5019726164266467,0.37090441152453424
2015-06-28,0.06318507939577098,0.4051487521454692,0.5316661654412747
2015-06-29,0.15256646275520322,0.4267491425946355,0.420684392824769
2015-06-30,0.12271392188966271,0.5032874584197998,0.3739986100792885
2015-07-01,0.21046218302100894,0.3437091559544205,0.4458286601305008
2015-07-02,0.0727321200072765,0.4825168900191784,0.4447510000318289
2015-07-03,0.11580775437876578,0.45781484607607126,0.4263774172961712
2015-07-04,0.12152692466974255,0.48245091043412686,0.39602215960621834
2015-07-05,0.09273405034095045,0.46268045641481875,0.4445855012536049
2015-07-06,0.0743824907764792,0.5183665816485882,0.4072509196400642
2015-07-07,0.035268172696232745,0.6517655265331268,0.3129663103818893
2015-07-08,0.0462585204839706,0.5221239680424332,0.43161752104759216
2015-07-09,0.08783739510923619,0.5620688624307513,0.3500937321782112
2015-07-10,0.14492169775068756,0.30194334555417296,0.5531349593400955
2015-07-11,0.15850905273109672,0.44990298308432103,0.39158795565366744
2015-07-12,0.09201200895011422,0.589963112398982,0.3180248887836933
2015-07-13,0.129020462334156,0.422666676864028,0.4483128613233566
2015-07-14,0.22138129387050864,0.3887181508168578,0.3899005404114723
2015-07-15,0.17205036628991363,0.325386948697269,0.502562675178051
2015-07-16,0.28102325230836867,0.2825210268422961,0.4364557187259197
2015-07-17,0.1006284254789352,0.4793373658508062,0.42003419950604437
2015-07-18,0.19353936139494177,0.3615848282724619,0.4448758248984814
2015-07-19,0.05979718714952465,0.538769258260727,0.401433547437191
2015-07-20,0.14665335934609172,0.45212965451180936,0.4012169943749905
2015-07-21,0.1464805437251925,0.4339153819158673,0.4196040789783001
2015-07-22,0.10548673614859576,0.42838436231017113,0.46612889170646665
2015-07-23,0.09582292553037401,0.5185603244975209,0.38561674900352955
2015-07-24,0.14649807687848804,0.3740881038457155,0.4794138164818287
2015-07-25,0.12986858583986755,0.44637121617794034,0.42376018576323987
2015-07-26,0.12197934053838248,0.36149032309651374,0.5165303400158883
2015-07-27,0.06748067624866959,0.49990246023982765,0.4326168709248304
2015-07-28,0.10093820188194509,0.45226894184947014,0.4467928412556648
2015-07-29,0.09971458669751879,0.5074045355990529,0.39288087882101536
2015-07-30,0.08608586199581618,0.46987180545926094,0.4440423309057951
2015-07-31,0.14752234542742368,0.5091772587038577,0.343300394564867
2015-08-01,0.055373759828507854,0.5229267332330346,0.42169951617717744
2015-08-02,0.11525466211140152,0.503123447522521,0.38162188842892647
2015-08-03,0.0537075031176209,0.5918967602774501,0.3543957297503948
2015-08-04,0.1274298749119043,0.43391233902424575,0.4386577868461609
2015-08-05,0.1209879225119948,0.5404613484442234,0.3385507470369339
2015-08-06,0.13796180132776495,0.39201693039387464,0.47002126947045325
2015-08-07,0.10525673203170297,0.541217979863286,0.3535252860188484
2015-08-08,0.15367584206163878,0.6126619567722082,0.23366220183670516
2015-08-09,0.14113817963749167,0.49422178242355586,0.36464004836976527
2015-08-10,0.12491473723202941,0.371290621496737,0.5037946458160877
2015-08-11,0.11355614520609375,0.47834232341498134,0.4081015246361494
2015-08-12,0.059615630134940104,0.6166167497634888,0.3237676212191582
2015-08-13,0.14344879116863007,0.40125995002686976,0.45529126435518263
2015-08-14,0.07221215829253193,0.4762255188822746,0.4515623365342617
2015-08-15,0.11357040327042338,0.46896994814276693,0.4174596518278122
2015-08-16,0.05861792393028731,0.5610636454075575,0.38031842462718485
2015-08-17,0.09251773510128256,0.5385686018317938,0.36891366466879844
2015-08-18,0.17558038275688884,0.37288687881082294,0.4515327351540327
2015-08-19,0.11155123922973868,0.5041744746267796,0.3842742918431759
2015-08-20,0.11757189746946092,0.4471493972092867,0.43527869805693625
2015-08-21,0.09451163873076435,0.48632010247558355,0.41916826769709586
2015-08-22,0.13172438424080604,0.5409593991935253,0.3273162190243602
2015-08-23,0.14368520304560659,0.385208668038249,0.47110613018274305
2015-08-24,0.08899614609777924,0.6963534770160913,0.21465035781264302
2015-08-25,0.12884996855631467,0.42343933168798686,0.4477106923609972
2015-08-26,0.10557287592440838,0.45276662465184925,0.4416605079174042
2015-08-27,0.11999138005077835,0.5192220520228148,0.3607865812629461
2015-08-28,0.11866429962217805,0.5361729257553816,0.3451627869158983
2015-08-29,0.06874268833547827,0.5521363017708063,0.37912100218236444
2015-08-30,0.10232778176665301,0.5351109376549721,0.3625612735748291
2015-08-31,0.11620429620146748,0.4071879630535841,0.476607733219862
2015-09-01,0.21333321839570996,0.28181422833353276,0.5048525536060333
2015-09-02,0.12055275391787287,0.499271412268281,0.38017583653330805
2015-09-03,0.13234033714979881,0.48444103587418796,0.3832186362892389
2015-09-04,0.15676533550024027,0.35099501740187405,0.49223964527249336
2015-09-05,0.17414842728525393,0.35050336584448805,0.47534820705652236
2015-09-06,0.1356320625171065,0.453962746411562,0.41040518656373026
2015-09-07,0.06945886146277186,0.5523150522261858,0.37822607763111593
2015-09-08,0.07877824936062093,0.5516605788096786,0.369561168551445
2015-09-09,0.1274560789018869,0.40133264146745207,0.47121126770973204
2015-09-10,0.09573383085429665,0.4964107833057642,0.4078553755581379
2015-09-11,0.16687479875981803,0.45859268493950367,0.37453250139951705
2015-09-12,0.1009926929324865,0.44659673638641834,0.45241056501865384
2015-09-13,0.14835207533091302,0.4696782096847892,0.3819697104394436
2015-09-14,0.11408326081931587,0.5260204655118287,0.35989627450704575
2015-09-15,0.15148956205695863,0.4939941958338022,0.3545162338018417
2015-09-16,0.18162349121645088,0.48290685515850784,0.3354696551710367
2015-09-17,0.1169032264128327,0.5450734576955437,0.338023319542408
2015-09-18,0.0643245311453938,0.5063376974686981,0.4293377673625946
2015-09-19,0.10535782303661105,0.47442495476454494,0.4202172324061394
2015-09-20,0.09190583519637581,0.5265999344736337,0.3814942167699337
2015-09-21,0.13266760069876907,0.5523985125869513,0.3149338947981596
2015-09-22,0.12672498330473897,0.531391164958477,0.34188384205102923
2015-09-23,0.18749143879860636,0.371821062490344,0.4406874815374613
2015-09-24,0.058873636499047234,0.5274872188642621,0.4136391407251358
2015-09-25,0.13671977195888754,0.44755602311342957,0.4157242047786713
2015-09-26,0.06147794835269447,0.5478786079585553,0.390643435716629
2015-09-27,0.16851952392607925,0.44696300335228445,0.3845174765586853
